id_usuario,id_orden,id_region,fecha,id_fruta,cantidad
167,1901,1,2023-09-06,0,8
167,1901,1,2023-09-06,1,6
167,1901,1,2023-09-06,2,11
219,1901,1,2023-10-19,1,2
219,1901,1,2023-10-19,2,3
33,1901,1,2023-11-17,3,7
231,1901,1,2023-12-01,1,2
231,1901,1,2023-12-01,2,15
231,1901,1,2023-12-01,4,14
38,1965,1,2023-05-01,1,6
115,1965,1,2023-06-20,1,12
106,1965,1,2023-07-25,0,14
126,1965,1,2023-08-21,1,8
88,1965,1,2023-09-06,0,10
88,1965,1,2023-09-06,2,11
179,1965,1,2023-10-14,1,1
115,1965,1,2023-11-04,1,6
70,1965,1,2023-12-20,2,11
70,1965,1,2023-12-20,4,13
38,1633,1,2023-05-11,0,5
23,1633,1,2023-06-25,0,6
23,1633,1,2023-06-25,1,8
146,1633,1,2023-07-28,0,14
146,1633,1,2023-07-28,1,6
61,1633,1,2023-08-04,2,4
61,1633,1,2023-08-04,3,15
159,1633,1,2023-09-15,0,11
159,1633,1,2023-09-15,1,4
159,1633,1,2023-09-15,2,15
95,1633,1,2023-10-16,0,7
95,1633,1,2023-10-16,2,2
18,1633,1,2023-11-15,3,8
83,1633,1,2023-12-02,1,7
83,1633,1,2023-12-02,2,7
83,1633,1,2023-12-02,3,8
83,1633,1,2023-12-02,4,9
38,1799,1,2023-05-26,1,4
50,1799,1,2023-06-15,0,8
50,1799,1,2023-06-15,1,10
50,1799,1,2023-06-15,2,8
92,1799,1,2023-07-10,0,6
92,1799,1,2023-07-10,1,2
92,1799,1,2023-07-10,2,4
187,1799,1,2023-08-28,1,8
187,1799,1,2023-08-28,2,1
26,1799,1,2023-09-07,0,11
127,1799,1,2023-10-20,1,12
127,1799,1,2023-10-20,2,1
127,1799,1,2023-10-20,3,6
60,1799,1,2023-11-11,3,7
182,1799,1,2023-12-12,1,4
182,1799,1,2023-12-12,2,1
182,1799,1,2023-12-12,3,12
38,1467,1,2023-05-31,0,11
38,1467,1,2023-05-31,1,15
38,1467,1,2023-05-31,2,11
152,1467,1,2023-06-09,0,6
165,1467,1,2023-07-21,0,7
165,1467,1,2023-07-21,1,5
165,1467,1,2023-07-21,2,4
22,1467,1,2023-08-18,0,6
139,1467,1,2023-09-28,1,7
139,1467,1,2023-09-28,3,14
82,1467,1,2023-10-09,0,11
82,1467,1,2023-10-09,1,4
82,1467,1,2023-10-09,2,7
82,1467,1,2023-10-09,3,6
129,1467,1,2023-11-03,1,4
129,1467,1,2023-11-03,2,13
129,1467,1,2023-11-03,3,2
190,1467,1,2023-12-23,1,5
190,1467,1,2023-12-23,2,4
190,1467,1,2023-12-23,3,1
190,1467,1,2023-12-23,4,3
39,1499,1,2023-05-08,0,15
39,1499,1,2023-05-08,1,8
69,1499,1,2023-06-06,1,14
116,1499,1,2023-07-20,0,12
116,1499,1,2023-07-20,1,6
116,1499,1,2023-07-20,3,8
69,1499,1,2023-08-21,0,8
50,1499,1,2023-09-14,0,4
213,1499,1,2023-10-18,0,13
213,1499,1,2023-10-18,1,7
213,1499,1,2023-10-18,3,5
161,1499,1,2023-11-13,0,9
161,1499,1,2023-11-13,1,2
161,1499,1,2023-11-13,2,9
161,1499,1,2023-11-13,4,5
150,1499,1,2023-12-06,0,11
150,1499,1,2023-12-06,1,12
150,1499,1,2023-12-06,2,14
150,1499,1,2023-12-06,3,8
39,1831,1,2023-05-13,1,4
160,1831,1,2023-06-30,0,2
160,1831,1,2023-06-30,2,13
14,1831,1,2023-07-24,0,15
62,1831,1,2023-08-28,0,9
62,1831,1,2023-08-28,1,4
159,1831,1,2023-09-30,1,4
159,1831,1,2023-09-30,2,2
140,1831,1,2023-10-11,1,9
140,1831,1,2023-10-11,2,1
140,1831,1,2023-10-11,3,10
95,1831,1,2023-11-20,2,8
254,1831,1,2023-12-03,4,11
39,1665,1,2023-05-14,0,14
39,1665,1,2023-05-14,2,1
95,1665,1,2023-06-12,2,14
185,1665,1,2023-07-16,0,9
185,1665,1,2023-07-16,1,6
71,1665,1,2023-08-06,3,13
139,1665,1,2023-09-17,0,1
139,1665,1,2023-09-17,2,3
156,1665,1,2023-10-01,0,13
156,1665,1,2023-10-01,3,5
143,1665,1,2023-11-23,0,1
143,1665,1,2023-11-23,1,7
209,1665,1,2023-12-27,1,14
209,1665,1,2023-12-27,4,7
39,1997,1,2023-05-16,1,9
38,1997,1,2023-06-21,1,12
38,1997,1,2023-06-21,2,3
133,1997,1,2023-07-08,2,13
174,1997,1,2023-08-13,0,9
26,1997,1,2023-09-11,2,13
141,1997,1,2023-10-31,0,11
177,1997,1,2023-11-23,1,5
177,1997,1,2023-11-23,3,12
240,1997,1,2023-12-20,2,5
240,1997,1,2023-12-20,3,3
240,1997,1,2023-12-20,4,15
40,1914,1,2023-05-01,1,10
79,1914,1,2023-06-27,1,1
79,1914,1,2023-06-27,2,1
44,1914,1,2023-07-12,1,7
44,1914,1,2023-07-12,2,3
176,1914,1,2023-08-14,0,3
176,1914,1,2023-08-14,2,15
25,1914,1,2023-09-26,0,15
25,1914,1,2023-09-26,2,14
199,1914,1,2023-10-24,1,15
199,1914,1,2023-10-24,2,1
5,1914,1,2023-11-23,1,13
5,1914,1,2023-11-23,2,13
5,1914,1,2023-11-23,3,11
216,1914,1,2023-12-12,1,10
216,1914,1,2023-12-12,3,11
216,1914,1,2023-12-12,4,14
40,1582,1,2023-05-09,1,4
36,1582,1,2023-06-08,0,5
195,1582,1,2023-07-22,1,2
42,1582,1,2023-08-14,0,1
42,1582,1,2023-08-14,1,6
42,1582,1,2023-08-14,2,10
4,1582,1,2023-09-15,1,14
233,1582,1,2023-10-21,1,1
233,1582,1,2023-10-21,2,14
10,1582,1,2023-11-06,0,10
10,1582,1,2023-11-06,1,13
10,1582,1,2023-11-06,3,14
118,1582,1,2023-12-30,1,8
118,1582,1,2023-12-30,4,9
40,1748,1,2023-05-28,1,6
137,1748,1,2023-06-05,1,8
90,1748,1,2023-07-20,0,7
90,1748,1,2023-07-20,1,8
115,1748,1,2023-08-05,0,9
115,1748,1,2023-08-05,2,10
140,1748,1,2023-09-06,0,12
140,1748,1,2023-09-06,3,2
94,1748,1,2023-10-19,0,5
94,1748,1,2023-10-19,2,4
94,1748,1,2023-10-19,3,7
12,1748,1,2023-11-18,2,14
12,1748,1,2023-11-18,3,10
146,1748,1,2023-12-18,1,14
146,1748,1,2023-12-18,2,10
146,1748,1,2023-12-18,3,14
146,1748,1,2023-12-18,4,5
41,1885,1,2023-05-01,1,5
57,1885,1,2023-06-21,1,2
148,1885,1,2023-07-02,0,4
148,1885,1,2023-07-02,1,4
148,1885,1,2023-07-02,2,15
37,1885,1,2023-08-09,0,14
78,1885,1,2023-09-13,1,8
78,1885,1,2023-09-13,2,15
172,1885,1,2023-10-14,0,5
172,1885,1,2023-10-14,1,12
151,1885,1,2023-11-26,1,15
151,1885,1,2023-11-26,2,11
151,1885,1,2023-11-26,3,6
208,1885,1,2023-12-03,1,15
208,1885,1,2023-12-03,2,1
208,1885,1,2023-12-03,4,4
41,2051,1,2023-05-14,1,2
129,2051,1,2023-06-29,1,6
99,2051,1,2023-07-31,1,14
160,2051,1,2023-08-26,0,1
160,2051,1,2023-08-26,1,6
160,2051,1,2023-08-26,2,14
71,2051,1,2023-09-27,2,10
162,2051,1,2023-10-27,0,2
162,2051,1,2023-10-27,2,2
49,2051,1,2023-11-12,1,9
49,2051,1,2023-11-12,2,9
184,2051,1,2023-12-29,3,6
41,1719,1,2023-05-25,0,7
13,1719,1,2023-06-12,2,15
186,1719,1,2023-07-30,0,11
191,1719,1,2023-08-22,0,15
1,1719,1,2023-09-25,0,12
1,1719,1,2023-09-25,2,2
1,1719,1,2023-09-25,3,1
217,1719,1,2023-10-04,1,4
217,1719,1,2023-10-04,2,14
217,1719,1,2023-10-04,3,8
203,1719,1,2023-11-19,1,2
109,1719,1,2023-12-27,1,10
109,1719,1,2023-12-27,2,13
109,1719,1,2023-12-27,3,2
109,1719,1,2023-12-27,4,15
41,1553,1,2023-05-31,1,5
41,1553,1,2023-05-31,2,15
93,1553,1,2023-06-13,1,5
93,1553,1,2023-06-13,2,14
145,1553,1,2023-07-23,0,7
145,1553,1,2023-07-23,1,9
173,1553,1,2023-08-17,0,8
173,1553,1,2023-08-17,1,1
173,1553,1,2023-08-17,2,1
173,1553,1,2023-08-17,3,11
184,1553,1,2023-09-29,2,4
184,1553,1,2023-09-29,3,4
83,1553,1,2023-10-23,0,7
83,1553,1,2023-10-23,1,7
83,1553,1,2023-10-23,3,12
177,1553,1,2023-11-14,0,9
79,1553,1,2023-12-02,1,6
79,1553,1,2023-12-02,2,8
42,1985,1,2023-05-10,1,9
23,1985,1,2023-06-14,2,2
164,1985,1,2023-07-15,2,15
151,1985,1,2023-08-09,1,1
151,1985,1,2023-08-09,2,15
216,1985,1,2023-09-30,1,14
216,1985,1,2023-09-30,2,9
204,1985,1,2023-10-21,1,12
204,1985,1,2023-10-21,2,14
80,1985,1,2023-11-25,1,8
80,1985,1,2023-11-25,2,8
80,1985,1,2023-11-25,3,4
255,1985,1,2023-12-13,2,5
42,1819,1,2023-05-11,1,10
152,1819,1,2023-06-15,2,15
45,1819,1,2023-07-12,2,8
85,1819,1,2023-08-13,0,13
85,1819,1,2023-08-13,1,12
85,1819,1,2023-08-13,2,2
121,1819,1,2023-09-18,2,11
123,1819,1,2023-10-02,2,12
202,1819,1,2023-11-09,3,3
4,1819,1,2023-12-19,1,1
4,1819,1,2023-12-19,4,14
42,1653,1,2023-05-15,1,9
42,1653,1,2023-05-15,2,8
149,1653,1,2023-06-20,1,3
177,1653,1,2023-07-09,0,10
82,1653,1,2023-08-19,1,13
82,1653,1,2023-08-19,2,11
117,1653,1,2023-09-10,0,10
117,1653,1,2023-09-10,2,7
117,1653,1,2023-09-10,3,4
187,1653,1,2023-10-09,3,8
165,1653,1,2023-11-03,0,6
165,1653,1,2023-11-03,1,15
165,1653,1,2023-11-03,2,13
40,1653,1,2023-12-15,1,2
40,1653,1,2023-12-15,3,10
42,1487,1,2023-05-17,1,10
60,1487,1,2023-06-17,1,5
60,1487,1,2023-06-17,2,1
10,1487,1,2023-07-03,1,15
10,1487,1,2023-07-03,2,2
136,1487,1,2023-08-09,1,3
136,1487,1,2023-08-09,3,12
65,1487,1,2023-09-23,1,5
65,1487,1,2023-09-23,3,12
97,1487,1,2023-10-24,0,1
97,1487,1,2023-10-24,3,15
157,1487,1,2023-11-25,1,7
157,1487,1,2023-11-25,4,8
229,1487,1,2023-12-18,0,9
229,1487,1,2023-12-18,3,13
43,1621,1,2023-05-01,0,8
43,1621,1,2023-05-01,1,5
142,1621,1,2023-06-06,0,3
24,1621,1,2023-07-18,1,1
24,1621,1,2023-07-18,2,5
88,1621,1,2023-08-03,1,5
121,1621,1,2023-09-27,1,10
140,1621,1,2023-10-25,1,3
173,1621,1,2023-11-21,0,10
173,1621,1,2023-11-21,1,10
173,1621,1,2023-11-21,2,8
114,1621,1,2023-12-21,2,12
114,1621,1,2023-12-21,4,1
43,1953,1,2023-05-23,1,5
123,1953,1,2023-06-16,1,14
144,1953,1,2023-07-13,0,10
144,1953,1,2023-07-13,2,9
124,1953,1,2023-08-18,1,6
124,1953,1,2023-08-18,2,14
79,1953,1,2023-09-05,1,14
79,1953,1,2023-09-05,2,12
152,1953,1,2023-10-17,0,2
90,1953,1,2023-11-22,1,1
223,1953,1,2023-12-14,1,4
223,1953,1,2023-12-14,2,1
43,1455,1,2023-05-26,0,10
43,1455,1,2023-05-26,2,3
167,1455,1,2023-06-19,1,8
3,1455,1,2023-07-03,0,13
3,1455,1,2023-07-03,2,12
3,1455,1,2023-07-03,3,9
131,1455,1,2023-08-06,1,8
131,1455,1,2023-08-06,3,9
117,1455,1,2023-09-25,2,11
156,1455,1,2023-10-03,0,15
178,1455,1,2023-11-23,0,11
178,1455,1,2023-11-23,1,13
178,1455,1,2023-11-23,3,2
178,1455,1,2023-11-23,4,1
27,1455,1,2023-12-02,2,9
27,1455,1,2023-12-02,4,11
43,1787,1,2023-05-26,1,13
109,1787,1,2023-06-23,0,13
109,1787,1,2023-06-23,1,12
118,1787,1,2023-07-06,0,12
28,1787,1,2023-08-25,2,10
216,1787,1,2023-09-13,1,11
141,1787,1,2023-10-31,0,1
141,1787,1,2023-10-31,1,7
141,1787,1,2023-10-31,3,5
219,1787,1,2023-11-01,3,3
125,1787,1,2023-12-17,1,7
125,1787,1,2023-12-17,4,8
44,1646,1,2023-05-04,1,9
85,1646,1,2023-06-14,2,13
62,1646,1,2023-07-18,0,13
62,1646,1,2023-08-19,1,2
62,1646,1,2023-08-19,2,10
190,1646,1,2023-09-27,1,10
190,1646,1,2023-09-27,3,15
189,1646,1,2023-10-06,2,3
189,1646,1,2023-10-06,3,7
169,1646,1,2023-11-10,2,3
169,1646,1,2023-11-10,3,10
14,1646,1,2023-12-11,1,6
14,1646,1,2023-12-11,2,13
14,1646,1,2023-12-11,4,2
44,1978,1,2023-05-11,1,9
187,1978,1,2023-06-30,1,5
187,1978,1,2023-06-30,2,10
180,1978,1,2023-07-01,1,4
180,1978,1,2023-07-01,2,8
142,1978,1,2023-08-23,0,15
142,1978,1,2023-08-23,1,5
142,1978,1,2023-08-23,2,9
4,1978,1,2023-09-14,0,6
4,1978,1,2023-09-14,1,11
3,1978,1,2023-10-13,2,5
247,1978,1,2023-11-04,1,15
247,1978,1,2023-11-04,2,10
146,1978,1,2023-12-13,2,7
146,1978,1,2023-12-13,3,6
44,1480,1,2023-05-18,0,7
44,1480,1,2023-05-18,2,9
144,1480,1,2023-06-01,0,2
76,1480,1,2023-07-01,0,11
76,1480,1,2023-07-01,2,11
76,1480,1,2023-07-01,3,15
71,1480,1,2023-08-09,0,3
71,1480,1,2023-08-09,3,3
195,1480,1,2023-09-03,1,13
195,1480,1,2023-09-03,3,2
47,1480,1,2023-10-02,0,11
34,1480,1,2023-11-05,0,8
34,1480,1,2023-11-05,1,9
34,1480,1,2023-11-05,2,4
34,1480,1,2023-11-05,3,2
196,1480,1,2023-12-19,1,10
196,1480,1,2023-12-19,2,12
44,1812,1,2023-05-30,1,14
70,1812,1,2023-06-02,0,4
70,1812,1,2023-06-02,1,13
70,1812,1,2023-06-02,2,4
87,1812,1,2023-07-01,0,11
87,1812,1,2023-07-01,1,4
87,1812,1,2023-07-01,2,6
174,1812,1,2023-08-14,0,1
56,1812,1,2023-09-23,0,12
56,1812,1,2023-09-23,2,14
10,1812,1,2023-10-29,3,6
164,1812,1,2023-11-27,2,7
118,1812,1,2023-12-10,4,9
45,1772,1,2023-05-04,1,6
91,1772,1,2023-06-01,1,13
91,1772,1,2023-06-01,2,7
144,1772,1,2023-07-24,0,10
144,1772,1,2023-07-24,1,12
157,1772,1,2023-08-10,0,11
157,1772,1,2023-08-10,1,6
157,1772,1,2023-08-10,2,2
129,1772,1,2023-09-11,0,4
129,1772,1,2023-09-11,2,3
89,1772,1,2023-10-23,0,14
89,1772,1,2023-10-23,3,8
89,1772,1,2023-11-09,3,12
55,1772,1,2023-12-11,2,11
55,1772,1,2023-12-11,4,7
45,1440,1,2023-05-12,2,12
22,1440,1,2023-06-07,1,8
22,1440,1,2023-06-07,2,10
24,1440,1,2023-07-07,0,6
24,1440,1,2023-07-07,1,12
24,1440,1,2023-07-07,2,6
205,1440,1,2023-08-16,3,6
194,1440,1,2023-09-02,0,9
194,1440,1,2023-09-02,1,6
194,1440,1,2023-09-02,2,2
26,1440,1,2023-10-28,1,8
212,1440,1,2023-11-01,0,9
212,1440,1,2023-11-01,1,5
212,1440,1,2023-11-01,3,13
212,1440,1,2023-11-01,4,14
166,1440,1,2023-12-01,1,9
166,1440,1,2023-12-01,2,6
166,1440,1,2023-12-01,3,14
45,1606,1,2023-05-22,0,14
141,1606,1,2023-06-21,0,4
118,1606,1,2023-07-20,0,13
118,1606,1,2023-07-20,1,2
144,1606,1,2023-08-07,0,6
144,1606,1,2023-08-07,2,7
66,1606,1,2023-09-17,0,15
66,1606,1,2023-09-17,3,12
126,1606,1,2023-10-01,0,13
126,1606,1,2023-10-01,1,7
126,1606,1,2023-10-01,3,1
207,1606,1,2023-11-10,0,3
207,1606,1,2023-11-10,3,7
20,1606,1,2023-12-09,2,10
20,1606,1,2023-12-09,3,12
20,1606,1,2023-12-09,4,7
45,1938,1,2023-05-22,1,12
192,1938,1,2023-06-05,1,10
47,1938,1,2023-07-15,0,8
47,1938,1,2023-07-15,1,10
201,1938,1,2023-08-15,0,4
201,1938,1,2023-08-15,2,8
163,1938,1,2023-09-17,1,1
163,1938,1,2023-09-17,2,11
203,1938,1,2023-10-06,1,7
225,1938,1,2023-11-21,1,13
225,1938,1,2023-11-21,2,11
225,1938,1,2023-11-21,3,15
251,1938,1,2023-12-18,3,10
251,1938,1,2023-12-18,4,2
47,1532,1,2023-05-06,0,11
47,1532,1,2023-05-06,2,1
49,1532,1,2023-06-22,0,3
117,1532,1,2023-07-03,0,14
59,1532,1,2023-08-27,0,3
59,1532,1,2023-08-27,1,12
220,1532,1,2023-09-18,0,14
111,1532,1,2023-10-29,0,6
235,1532,1,2023-11-16,0,6
235,1532,1,2023-11-16,2,12
235,1532,1,2023-11-16,4,5
110,1532,1,2023-12-20,1,4
110,1532,1,2023-12-20,3,7
47,1698,1,2023-05-10,1,13
146,1698,1,2023-06-15,0,8
19,1698,1,2023-07-04,2,8
168,1698,1,2023-08-23,0,4
168,1698,1,2023-08-23,2,1
123,1698,1,2023-09-18,2,7
118,1698,1,2023-10-02,0,13
118,1698,1,2023-10-02,2,11
118,1698,1,2023-10-02,3,12
133,1698,1,2023-11-14,0,4
133,1698,1,2023-11-14,1,14
133,1698,1,2023-11-14,2,15
133,1698,1,2023-11-14,3,8
34,1698,1,2023-12-31,1,4
34,1698,1,2023-12-31,2,8
34,1698,1,2023-12-31,4,10
47,1864,1,2023-05-12,1,15
166,1864,1,2023-06-17,1,1
188,1864,1,2023-07-20,2,9
96,1864,1,2023-08-29,2,10
152,1864,1,2023-09-04,0,11
152,1864,1,2023-09-04,1,15
78,1864,1,2023-10-02,1,10
78,1864,1,2023-10-02,2,4
78,1864,1,2023-10-02,3,5
11,1864,1,2023-11-17,3,10
44,1864,1,2023-12-18,2,6
44,1864,1,2023-12-18,3,8
47,2030,1,2023-05-17,1,5
32,2030,1,2023-06-19,1,9
32,2030,1,2023-06-19,2,3
10,2030,1,2023-07-05,2,14
185,2030,1,2023-08-26,0,5
185,2030,1,2023-08-26,2,11
99,2030,1,2023-09-28,2,15
59,2030,1,2023-10-25,2,12
132,2030,1,2023-11-29,1,12
175,2030,1,2023-12-01,2,13
48,1505,1,2023-05-01,2,13
150,1505,1,2023-06-21,0,11
150,1505,1,2023-06-21,2,11
71,1505,1,2023-07-18,0,6
71,1505,1,2023-07-18,1,14
71,1505,1,2023-07-18,2,15
7,1505,1,2023-08-20,1,12
7,1505,1,2023-08-20,2,14
7,1505,1,2023-08-20,3,5
167,1505,1,2023-09-26,0,5
167,1505,1,2023-09-26,1,6
167,1505,1,2023-09-26,3,2
231,1505,1,2023-10-24,0,14
231,1505,1,2023-10-24,1,11
231,1505,1,2023-10-24,2,13
159,1505,1,2023-11-19,2,3
159,1505,1,2023-11-19,3,15
159,1505,1,2023-11-19,4,6
70,1505,1,2023-12-01,0,8
70,1505,1,2023-12-01,1,3
70,1505,1,2023-12-01,3,14
48,2003,1,2023-05-19,1,10
101,2003,1,2023-06-04,2,8
102,2003,1,2023-07-21,2,7
61,2003,1,2023-08-26,1,7
61,2003,1,2023-08-26,2,9
164,2003,1,2023-09-05,0,9
164,2003,1,2023-09-05,1,14
177,2003,1,2023-10-16,0,11
177,2003,1,2023-10-16,1,5
177,2003,1,2023-10-16,2,15
214,2003,1,2023-11-06,1,13
214,2003,1,2023-11-06,2,4
214,2003,1,2023-11-06,3,4
77,2003,1,2023-12-10,2,11
77,2003,1,2023-12-10,4,1
48,1837,1,2023-05-20,1,13
92,1837,1,2023-06-11,0,15
92,1837,1,2023-06-11,1,10
92,1837,1,2023-06-11,2,10
153,1837,1,2023-07-15,2,8
22,1837,1,2023-08-03,0,10
22,1837,1,2023-08-03,2,2
212,1837,1,2023-09-14,0,2
212,1837,1,2023-09-14,1,15
144,1837,1,2023-10-12,3,10
1,1837,1,2023-11-03,3,4
59,1837,1,2023-12-13,1,12
59,1837,1,2023-12-13,3,13
48,1671,1,2023-05-22,1,14
67,1671,1,2023-06-14,2,3
120,1671,1,2023-07-11,0,15
120,1671,1,2023-07-11,1,5
141,1671,1,2023-08-21,3,7
170,1671,1,2023-09-08,0,12
170,1671,1,2023-09-08,1,3
158,1671,1,2023-10-08,1,11
158,1671,1,2023-10-08,3,2
79,1671,1,2023-11-12,1,7
79,1671,1,2023-11-12,2,15
79,1671,1,2023-11-12,3,2
231,1671,1,2023-12-26,1,7
231,1671,1,2023-12-26,2,13
231,1671,1,2023-12-26,3,7
49,1895,1,2023-05-15,1,1
13,1895,1,2023-06-08,1,10
191,1895,1,2023-07-29,0,9
191,1895,1,2023-07-29,1,9
191,1895,1,2023-07-29,2,3
93,1895,1,2023-08-31,1,3
50,1895,1,2023-09-11,1,1
50,1895,1,2023-09-11,2,15
170,1895,1,2023-10-17,0,13
170,1895,1,2023-10-17,1,8
170,1895,1,2023-10-17,2,9
170,1895,1,2023-10-17,3,2
179,1895,1,2023-11-01,1,5
179,1895,1,2023-11-01,2,3
209,1895,1,2023-12-13,3,8
49,1729,1,2023-05-21,1,13
93,1729,1,2023-06-15,0,7
5,1729,1,2023-07-09,0,1
5,1729,1,2023-07-09,1,8
5,1729,1,2023-07-09,2,4
176,1729,1,2023-08-19,0,14
176,1729,1,2023-08-19,1,13
176,1729,1,2023-08-19,3,12
206,1729,1,2023-09-26,2,14
32,1729,1,2023-10-23,2,5
158,1729,1,2023-11-07,3,3
150,1729,1,2023-12-04,3,5
150,1729,1,2023-12-04,4,6
49,1563,1,2023-05-29,0,5
45,1563,1,2023-06-01,2,2
173,1563,1,2023-07-05,1,14
173,1563,1,2023-07-05,2,6
115,1563,1,2023-08-18,2,10
137,1563,1,2023-09-08,1,13
137,1563,1,2023-09-08,2,5
29,1563,1,2023-10-28,1,9
29,1563,1,2023-10-28,2,5
98,1563,1,2023-11-27,0,14
98,1563,1,2023-11-27,1,1
98,1563,1,2023-11-27,4,9
245,1563,1,2023-12-08,1,4
245,1563,1,2023-12-08,3,15
245,1563,1,2023-12-08,4,3
50,1647,1,2023-05-02,0,2
174,1647,1,2023-06-15,0,11
174,1647,1,2023-06-15,1,13
174,1647,1,2023-06-15,2,9
46,1647,1,2023-07-18,1,13
16,1647,1,2023-08-01,0,9
16,1647,1,2023-08-01,2,13
95,1647,1,2023-09-26,0,8
105,1647,1,2023-10-05,1,4
105,1647,1,2023-10-05,3,1
35,1647,1,2023-11-10,0,1
35,1647,1,2023-11-10,3,3
32,1647,1,2023-12-08,1,12
32,1647,1,2023-12-08,2,3
32,1647,1,2023-12-08,3,5
50,1979,1,2023-05-16,1,10
84,1979,1,2023-06-28,1,9
174,1979,1,2023-07-19,1,1
174,1979,1,2023-07-19,2,8
171,1979,1,2023-08-17,1,7
10,1979,1,2023-09-01,2,4
36,1979,1,2023-10-20,0,14
36,1979,1,2023-10-20,1,7
242,1979,1,2023-11-15,1,1
242,1979,1,2023-11-15,3,13
56,1979,1,2023-12-14,3,3
56,1979,1,2023-12-14,4,13
50,1481,1,2023-05-27,0,3
50,1481,1,2023-05-27,2,4
107,1481,1,2023-06-27,2,10
84,1481,1,2023-07-10,2,4
112,1481,1,2023-08-16,0,1
112,1481,1,2023-08-16,1,15
112,1481,1,2023-08-16,2,10
112,1481,1,2023-08-16,3,1
148,1481,1,2023-09-16,2,14
148,1481,1,2023-09-16,3,10
219,1481,1,2023-10-03,0,10
219,1481,1,2023-10-03,1,5
219,1481,1,2023-10-03,2,4
219,1481,1,2023-10-03,3,8
112,1481,1,2023-11-22,2,3
112,1481,1,2023-11-22,4,1
108,1481,1,2023-12-10,0,4
108,1481,1,2023-12-10,1,9
108,1481,1,2023-12-10,4,11
50,1813,1,2023-05-31,1,9
136,1813,1,2023-06-08,0,12
136,1813,1,2023-06-08,1,14
168,1813,1,2023-07-16,0,13
168,1813,1,2023-07-16,1,15
107,1813,1,2023-08-28,2,13
104,1813,1,2023-09-29,0,12
104,1813,1,2023-09-29,1,9
104,1813,1,2023-09-29,2,4
194,1813,1,2023-10-18,2,10
194,1813,1,2023-10-18,3,7
64,1813,1,2023-11-12,2,4
233,1813,1,2023-12-10,2,9
233,1813,1,2023-12-10,3,2
51,1826,1,2023-05-14,1,4
184,1826,1,2023-06-10,0,8
184,1826,1,2023-06-10,1,13
184,1826,1,2023-06-10,2,15
67,1826,1,2023-07-20,0,2
6,1826,1,2023-08-30,0,6
6,1826,1,2023-08-30,1,7
179,1826,1,2023-09-09,1,10
179,1826,1,2023-09-09,2,9
122,1826,1,2023-10-08,1,1
122,1826,1,2023-10-08,2,7
46,1826,1,2023-11-21,2,7
237,1826,1,2023-12-19,1,9
237,1826,1,2023-12-19,2,15
51,1660,1,2023-05-22,2,5
180,1660,1,2023-06-16,2,11
93,1660,1,2023-07-05,1,6
185,1660,1,2023-08-31,0,11
132,1660,1,2023-09-16,0,2
132,1660,1,2023-09-16,1,15
132,1660,1,2023-09-16,2,7
132,1660,1,2023-09-16,3,14
48,1660,1,2023-10-04,0,8
48,1660,1,2023-10-04,1,14
43,1660,1,2023-11-21,0,14
43,1660,1,2023-11-21,1,13
131,1660,1,2023-12-21,1,7
131,1660,1,2023-12-21,3,9
131,1660,1,2023-12-21,4,6
51,1494,1,2023-05-23,0,13
51,1494,1,2023-05-23,1,1
51,1494,1,2023-05-23,2,11
127,1494,1,2023-06-03,1,10
127,1494,1,2023-06-03,2,2
107,1494,1,2023-07-25,3,1
96,1494,1,2023-08-27,0,4
96,1494,1,2023-08-27,2,9
96,1494,1,2023-08-27,3,9
180,1494,1,2023-09-27,2,15
199,1494,1,2023-10-14,0,8
199,1494,1,2023-10-14,1,8
199,1494,1,2023-10-14,2,5
199,1494,1,2023-10-14,3,6
225,1494,1,2023-11-28,0,8
225,1494,1,2023-11-28,2,7
221,1494,1,2023-12-07,3,3
51,1992,1,2023-05-28,1,15
125,1992,1,2023-06-25,1,14
125,1992,1,2023-06-25,2,10
89,1992,1,2023-07-29,2,5
11,1992,1,2023-08-23,0,7
11,1992,1,2023-08-23,1,4
41,1992,1,2023-09-06,0,7
41,1992,1,2023-09-06,1,9
41,1992,1,2023-09-06,2,9
161,1992,1,2023-10-14,0,9
161,1992,1,2023-10-14,2,10
210,1992,1,2023-11-09,1,8
210,1992,1,2023-11-09,2,7
210,1992,1,2023-11-09,3,14
110,1992,1,2023-12-24,2,15
110,1992,1,2023-12-24,4,11
52,1797,1,2023-05-14,1,4
142,1797,1,2023-06-14,0,5
142,1797,1,2023-06-14,2,5
180,1797,1,2023-07-23,2,9
38,1797,1,2023-08-21,1,3
38,1797,1,2023-08-21,2,2
105,1797,1,2023-09-30,0,12
186,1797,1,2023-10-27,0,3
186,1797,1,2023-10-27,1,6
186,1797,1,2023-10-27,2,15
25,1797,1,2023-11-20,1,8
25,1797,1,2023-11-20,3,15
19,1797,1,2023-12-20,3,4
19,1797,1,2023-12-20,4,2
52,1963,1,2023-05-16,1,3
109,1963,1,2023-06-24,1,2
11,1963,1,2023-07-15,1,8
49,1963,1,2023-08-14,0,9
125,1963,1,2023-09-30,0,6
125,1963,1,2023-09-30,1,10
103,1963,1,2023-10-18,2,13
111,1963,1,2023-11-02,2,11
111,1963,1,2023-11-02,3,15
135,1963,1,2023-12-25,2,14
135,1963,1,2023-12-25,3,10
135,1963,1,2023-12-25,4,7
